name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2006-04-27,0.2,-2.2,-1,-3.3,-8.2,-6.4,-1.5,96.6,1.705,100,12.5,"rain,snow",0.7,130.1,58,34.1,12.2,,96.3,6.5,,,,,2006-04-27T06:12:37,2006-04-27T20:25:00,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-04-28,-0.7,-2.7,-1.5,-6.6,-9.8,-7.9,-2,96.5,13.295,100,16.67,"rain,snow",2.3,131.5,58,34.7,356.6,,98.3,3.6,,,,,2006-04-28T06:10:58,2006-04-28T20:26:21,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-04-29,-3.1,-9.5,-5,-8.4,-19.4,-11.6,-5.5,96.3,0.946,100,8.33,snow,2.7,134.3,58.4,42.4,334.6,,94,6.4,,,,,2006-04-29T06:09:20,2006-04-29T20:27:41,0.05,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-04-30,-3.7,-11.4,-7.3,-6.9,-19,-11.9,-13.4,69.2,0,0,0,snow,0.9,136,58.7,27.1,207,,45.3,25.1,,,,,2006-04-30T06:07:43,2006-04-30T20:29:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-01,0.9,-7.1,-3.3,-3.2,-11.1,-7.5,-7.5,74.6,0,0,0,,0,135.5,32.4,18.7,191.8,,69.1,30.8,,,,,2006-05-01T06:06:08,2006-05-01T20:30:22,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-02,2.5,-3.3,-0.8,-0.2,-8.2,-4.5,-5.3,71.9,0,0,0,,0,134.5,32.4,14.5,184.3,,53.5,22.7,,,,,2006-05-02T06:04:33,2006-05-02T20:31:42,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-03,6.2,-0.1,2.5,4.1,-4.7,-0.4,-5.5,56.2,0,0,0,,0,133.8,26.4,20,184,,26.2,37,,,,,2006-05-03T06:03:01,2006-05-03T20:33:02,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-04,6,0,2.8,3.9,-5.2,-1.2,-2.2,70.5,0,0,0,,0,132.5,38.6,26.8,198.2,,45.9,22.7,,,,,2006-05-04T06:01:29,2006-05-04T20:34:22,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-05,2.7,-0.7,1.1,-1.3,-5.9,-3.4,-0.4,90.1,8.45,100,8.33,"rain,snow",0,130,45.7,29.8,318.9,,83.9,7.5,,,,,2006-05-05T05:59:59,2006-05-05T20:35:41,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-06,1.7,-1.4,-0.2,-0.8,-5.9,-3.5,-2.2,87.6,4.229,100,8.33,"rain,snow",0,126.9,37.9,19.5,279.7,,87.1,12.4,,,,,2006-05-06T05:58:30,2006-05-06T20:37:00,0.28,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-07,3.9,-1.9,0.5,2.5,-6.4,-2.7,-4,72.9,0.045,100,4.17,"rain,snow",0,124.2,28.4,15.6,222.5,,46.6,26,,,,,2006-05-07T05:57:03,2006-05-07T20:38:18,0.31,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-08,1.8,-0.6,0.5,-1.8,-5.4,-3.7,-1.8,84.6,0.982,100,8.33,"rain,snow",0,122,33.1,17.7,177,,90.9,14.1,,,,,2006-05-08T05:55:37,2006-05-08T20:39:36,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-09,0.1,-5,-3.1,-4,-14.7,-10.2,-3.7,95.7,12.606,100,16.67,"rain,snow",0.5,121,80.7,57.8,350.7,,99.5,5.6,,,,,2006-05-09T05:54:13,2006-05-09T20:40:54,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-10,1.4,-5.6,-2.1,-1.4,-11.2,-6.6,-3.7,89.6,2.787,100,4.17,"rain,snow",1.3,121.8,70.9,27.1,48.2,,82.9,11.5,,,,,2006-05-10T05:52:51,2006-05-10T20:42:11,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-11,3,-3.1,0,0.7,-7.7,-3,-3.6,77.3,0,0,0,"rain,snow",0.8,123.1,42.5,20.3,21.7,,41.8,27.2,,,,,2006-05-11T05:51:30,2006-05-11T20:43:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2006-05-12,4.7,-0.6,1.8,1.4,-5,-2,-5.1,61.6,0,0,0,"rain,snow",0.1,123.4,40.4,21.8,192.2,,54.8,29.8,,,,,2006-05-12T05:50:11,2006-05-12T20:44:44,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
