name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2008-10-29,-0.1,-1,-0.5,-3.2,-6.2,-4.8,-0.8,97.8,16.743,100,95.83,"rain,snow",3.4,4.9,45.1,20.7,67.5,,100,5.6,,,,,2008-10-29T06:58:51,2008-10-29T17:09:16,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-10-30,-0.2,-5.5,-3.7,-5.1,-11.5,-9.1,-5.4,88.1,10.389,100,66.67,"rain,snow",1.7,7.7,56.2,26.4,88.2,,96.6,6.3,,,,,2008-10-30T07:00:19,2008-10-30T17:07:42,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-10-31,1.7,-4,-1.1,-2.3,-8.6,-5.4,-2.7,89,0.204,100,37.5,"rain,snow",5.4,10.9,42,21.2,238.7,,87.1,13.6,,,,,2008-10-31T07:01:47,2008-10-31T17:06:10,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-01,7.7,0.4,3.3,5,-4.1,-0.2,0.2,81.2,0,0,0,,0,8.9,42.4,22.8,199.2,,67,21.5,,,,,2008-11-01T07:03:15,2008-11-01T17:04:38,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-02,9.1,1,4.4,6.6,-2.4,1.4,-2,65.1,0,0,0,,0,6.8,43,22,176.1,,83,23.3,,,,,2008-11-02T07:04:43,2008-11-02T17:03:09,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-03,7.1,0.4,4,4.2,-3.2,0.7,-0.9,72.6,23.001,100,54.17,"rain,snow",0,6.4,46.3,21.2,194.9,,72,15.6,,,,,2008-11-03T07:06:12,2008-11-03T17:01:41,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-04,6.5,-1.1,2.7,3.2,-4.4,-0.7,-0.4,80.5,0.851,100,33.33,"rain,snow",0,5.2,55.9,24.2,273.6,,92.5,15.4,,,,,2008-11-04T07:07:40,2008-11-04T17:00:15,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-05,6.1,-0.4,3.4,2.4,-4.2,-0.7,-2,68.6,0.071,100,41.67,rain,0,4.7,63,33.7,216.7,,70.1,19.2,,,,,2008-11-05T07:09:09,2008-11-05T16:58:50,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-06,5.5,-2.2,0.6,3.3,-5.2,-2.3,-5.1,66.5,0,0,0,,0,3.3,47.7,16.4,188.9,,30,8.7,,,,,2008-11-06T07:10:37,2008-11-06T16:57:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-07,3.1,-2.7,0.1,1.7,-4.8,-1.8,-4.2,73.5,0,0,0,,0,2.7,25.3,14.8,113.7,,64.5,17.2,,,,,2008-11-07T07:12:06,2008-11-07T16:56:06,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-08,3.1,-1.2,0.5,1.3,-4.4,-0.9,-3.2,76.2,0,0,0,,0,2.7,21.7,13.3,131.4,,64.5,23.7,,,,,2008-11-08T07:13:34,2008-11-08T16:54:47,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-09,5.1,-1.9,0.8,2.7,-5.7,-2,-4.5,68.6,0,0,0,,0,2.5,28,12.2,195.5,,51.3,24.5,,,,,2008-11-09T07:15:03,2008-11-09T16:53:29,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-10,7.1,-1.2,1.9,6,-4.4,-0.7,-5.4,59.4,0,0,0,,0,1.6,23.6,12.6,193.7,,31.5,24.3,,,,,2008-11-10T07:16:31,2008-11-10T16:52:13,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-11,5.1,-1.6,1.3,3.3,-6.4,-1.1,-4.8,64.4,0,0,0,"rain,snow",0.7,1.4,29.8,16.5,200.5,,65.9,26.4,,,,,2008-11-11T07:17:59,2008-11-11T16:50:59,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-12,0.2,-3.1,-1.5,0.2,-8.6,-5.1,-3.8,84.4,8.844,100,83.33,"rain,snow",3.8,3.6,27,19.8,12.4,,97.5,7.9,,,,,2008-11-12T07:19:27,2008-11-12T16:49:48,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-13,-3,-4.2,-3.6,-8.2,-9.5,-8.8,-6.5,80.7,4.796,100,75,snow,2.9,7.8,26.4,17.9,17.5,,100,8.5,,,,,2008-11-13T07:20:54,2008-11-13T16:48:38,0.5,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-14,0.2,-4.7,-2.2,0.2,-8,-4.4,-4.8,82.5,0,0,0,snow,0.6,9.1,25,15.6,72.1,,88.5,14,,,,,2008-11-14T07:22:22,2008-11-14T16:47:30,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-15,2.5,-3.5,-1.2,1.2,-6.6,-3.7,-7.5,63.2,0,0,0,,0,8.3,20.5,11,233,,6.3,27.3,,,,,2008-11-15T07:23:48,2008-11-15T16:46:24,0.58,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-16,3.2,-2.6,-0.9,3.2,-6.1,-3.7,-4.3,78.2,0,0,0,"rain,snow",0.5,7.6,26.2,12.2,2.4,,35.7,23.6,,,,,2008-11-16T07:25:15,2008-11-16T16:45:21,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-17,-1.3,-5.7,-2.8,-4.6,-10,-7.1,-7.1,75.5,1.419,100,25,"rain,snow",0.3,8,33.7,20.1,0.3,,79.1,14.9,,,,,2008-11-17T07:26:41,2008-11-17T16:44:19,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-18,-2.3,-6,-4.2,-2.5,-11.1,-7.2,-9.3,69.3,0.004,100,8.33,snow,0,8.1,27.6,12.5,253.4,,93.3,14.6,,,,,2008-11-18T07:28:06,2008-11-18T16:43:20,0.68,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-19,-0.3,-4.6,-2.7,-1.1,-8.5,-5.6,-5.4,83,0,0,0,,0,8.1,23.6,13.5,303.1,,63.2,19.4,,,,,2008-11-19T07:29:31,2008-11-19T16:42:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-20,1.6,-3.6,-1.6,0,-7.8,-4,-6.5,70.1,0,0,0,,0,8.1,24.7,11.3,250.2,,40.2,19.9,,,,,2008-11-20T07:30:55,2008-11-20T16:41:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-21,-1.3,-9.3,-3.4,-4.7,-16.6,-8.7,-5.1,88.7,40.261,100,75,"rain,snow",6,10.2,70.3,34.6,336.4,,95,6.7,,,,,2008-11-21T07:32:18,2008-11-21T16:40:37,0.78,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-22,-8.8,-12.1,-10.4,-16.8,-21.3,-19.5,-11.5,91.5,27.687,100,91.67,snow,11.4,19.6,102,38.8,9.2,,100,4.7,,,,,2008-11-22T07:33:41,2008-11-22T16:39:47,0.82,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-23,-8.9,-13.5,-11.8,-15.5,-21.3,-18.6,-14.6,80.3,5.026,100,20.83,snow,4.9,29.4,69.4,21.6,1.7,,35,31.3,,,,,2008-11-23T07:35:03,2008-11-23T16:38:59,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-24,-6.7,-11.8,-9,-6.7,-18.3,-12.9,-10.8,87.1,1.032,100,20.83,snow,0.2,29.8,41.1,24.2,300.6,,68.2,12.5,,,,,2008-11-24T07:36:24,2008-11-24T16:38:14,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-25,-8.2,-12.3,-10.1,-13.4,-17.8,-15.1,-11.3,91.2,0.108,100,4.17,snow,0.1,29.7,26.7,14.8,350,,82.4,11.9,,,,,2008-11-25T07:37:44,2008-11-25T16:37:32,0.92,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-26,-7.5,-14.1,-11,-10.5,-20.2,-16,-14.6,76.2,0.002,100,4.17,snow,0,28.9,23.3,12.9,259.8,,38.8,22.3,,,,,2008-11-26T07:39:03,2008-11-26T16:36:52,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-27,-3.2,-10.3,-7.4,-6.9,-16,-11.8,-14.9,55.5,0,0,0,snow,1.7,28.9,23.2,13.6,216.1,,3.8,29.6,,,,,2008-11-27T07:40:20,2008-11-27T16:36:14,0,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-28,-2.5,-10.4,-5.5,-6.9,-16.7,-10.6,-7.6,85.6,0.304,100,41.67,snow,3.2,31.5,37.7,18.9,291.4,,57.7,11.9,,,,,2008-11-28T07:41:37,2008-11-28T16:35:40,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-29,-1.3,-6,-4,-4.9,-11.1,-7.9,-7,80,0.018,100,12.5,"rain,snow",3.3,34.8,40.2,25.7,269.7,,87.4,10.4,,,,,2008-11-29T07:42:53,2008-11-29T16:35:07,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-11-30,-2.7,-5.4,-4.2,-7.1,-12.3,-9.7,-6.9,81.9,2.856,100,45.83,snow,5.2,38.6,47.4,22.1,201.4,,94.9,11.5,,,,,2008-11-30T07:44:07,2008-11-30T16:34:38,0.09,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-01,-4.9,-8,-6,-6.5,-12.3,-9.9,-7.4,90.6,10.305,100,70.83,snow,8.1,45.3,44.3,20.3,2.7,,100,4.3,,,,,2008-12-01T07:45:19,2008-12-01T16:34:11,0.13,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-02,-5.9,-8.8,-7.8,-6.2,-12.2,-9.2,-9,91.4,0.205,100,16.67,snow,3.6,52.4,31,8.5,185.3,,83.5,8.1,,,,,2008-12-02T07:46:31,2008-12-02T16:33:47,0.16,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-03,-6.2,-12.2,-8.6,-10.4,-19,-13.4,-12.9,72,0,0,0,snow,0.1,52.9,25.4,13.7,193.5,,17.5,23.3,,,,,2008-12-03T07:47:40,2008-12-03T16:33:26,0.19,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-04,-3.2,-9.3,-6,-6.1,-15.5,-9.9,-10.8,69.1,0,0,0,snow,1.1,52.5,30.8,16.3,193.9,,57.5,18.9,,,,,2008-12-04T07:48:48,2008-12-04T16:33:07,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-05,-2.3,-6.8,-4.3,-6,-10,-8.5,-6.5,85,0.879,100,33.33,snow,3.5,54.6,38.3,16.4,242.9,,82.2,13.6,,,,,2008-12-05T07:49:55,2008-12-05T16:32:51,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-06,-5,-9.1,-6.7,-5.2,-14.1,-10.6,-8.8,85.3,2.94,100,33.33,snow,7.9,60,54.7,27.1,318.7,,87.4,17.9,,,,,2008-12-06T07:51:00,2008-12-06T16:32:38,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-07,-6.2,-10.5,-7.4,-8.5,-14.4,-12.6,-8.5,92,0.89,100,16.67,snow,6.5,68.4,55.1,25,356.3,,93.3,8.1,,,,,2008-12-07T07:52:03,2008-12-07T16:32:28,0.33,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-08,-3.5,-11.4,-7.7,-4.8,-16.9,-11.6,-15.1,57.6,0,0,0,snow,1.7,72.1,21.7,11.8,251.3,,8.5,19.1,,,,,2008-12-08T07:53:04,2008-12-08T16:32:20,0.36,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-09,-2.4,-6.8,-4.9,-4.6,-11,-8.3,-11.8,59.3,0,0,0,snow,1.1,71.8,29,11.6,174.3,,52.5,22.7,,,,,2008-12-09T07:54:03,2008-12-09T16:32:16,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-10,-4.9,-6.3,-5.7,-7.4,-12.1,-9.5,-6.9,91.3,2.453,100,70.83,snow,3.9,74.1,32.2,18,86.7,,95,5.3,,,,,2008-12-10T07:55:00,2008-12-10T16:32:14,0.43,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-11,-5.4,-9.1,-6.6,-10.1,-15.1,-11.9,-7.5,93.2,1.096,100,79.17,snow,3.8,78.7,31.4,17.1,61.1,,100,4.5,,,,,2008-12-11T07:55:55,2008-12-11T16:32:15,0.46,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-12,-5.9,-9.6,-8.5,-10.2,-15.6,-13.4,-11.2,81.1,2.157,100,58.33,snow,2.7,81.6,24.7,14.5,27.9,,100,3,,,,,2008-12-12T07:56:48,2008-12-12T16:32:19,0.5,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-13,-2,-7.3,-5,-6.5,-12.1,-9.5,-6.7,88.2,0,0,0,snow,1,83.8,31.7,17.5,181.9,,73.2,14.1,,,,,2008-12-13T07:57:39,2008-12-13T16:32:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-14,-0.4,-5.1,-2.5,-6.4,-11.2,-8.5,-7.4,70.3,0,0,0,"rain,snow",0.2,84,53.6,30.3,167.2,,85.7,18.4,,,,,2008-12-14T07:58:28,2008-12-14T16:32:35,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-15,2.3,-2.4,-0.7,-1.9,-7.8,-4.8,-6.5,65.3,0,0,0,"rain,snow",0.1,84.1,56,29.2,144.3,,91,18.7,,,,,2008-12-15T07:59:14,2008-12-15T16:32:47,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-16,2.6,-3.2,-2,-0.2,-6.7,-4.9,-4.9,80.6,0,0,0,"rain,snow",0.7,84.2,28.6,11.2,137.8,,85.1,14.3,,,,,2008-12-16T07:59:58,2008-12-16T16:33:02,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-17,-0.8,-7.5,-4.9,-4,-13.5,-9.2,-6.6,87.6,0.23,100,20.83,"rain,snow",0.8,85.5,31.6,16.8,7.1,,95,8,,,,,2008-12-17T08:00:40,2008-12-17T16:33:20,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-18,-6.6,-7.9,-7.3,-12.7,-16,-14.2,-9.3,85.4,0,0,0,snow,0.2,85.8,41.4,26.2,5.4,,95.4,9.3,,,,,2008-12-18T08:01:19,2008-12-18T16:33:41,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-19,-2.7,-8.2,-5.2,-7.6,-13.9,-11.4,-6.6,91,8.343,100,58.33,snow,5.1,87,68.7,32.1,3.8,,97,4.8,,,,,2008-12-19T08:01:55,2008-12-19T16:34:04,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-20,-1.2,-6.4,-3.9,-5.3,-12.4,-9,-4.9,93.6,19.44,100,79.17,"rain,snow",7,94.2,68.7,25.6,320.5,,99.5,3.4,,,,,2008-12-20T08:02:30,2008-12-20T16:34:30,0.76,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-21,-1.1,-2.2,-1.6,-5.8,-9.3,-7.6,-2.7,92.9,13.406,100,58.33,"rain,snow",2.3,99.2,57.9,33.3,347.7,,91,10.7,,,,,2008-12-21T08:03:01,2008-12-21T16:34:59,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-22,-0.2,-4.4,-2.4,-3.5,-11.5,-7.4,-5.4,80.1,0,0,0,,0,98.9,39.7,24.2,23.1,,89.5,13.4,,,,,2008-12-22T08:03:30,2008-12-22T16:35:31,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-23,-1,-5.6,-3.5,-3.4,-10.1,-7,-7.5,74.5,0,0,0,,0,96,35,16.1,340.8,,62.4,20.5,,,,,2008-12-23T08:03:56,2008-12-23T16:36:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-24,-1.7,-6.4,-4.6,-4,-12.2,-8.4,-12,57.5,0,0,0,,0,94.2,32.7,18.2,330.2,,31.5,25.1,,,,,2008-12-24T08:04:20,2008-12-24T16:36:42,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-25,-4,-8.7,-6.3,-7.1,-14.1,-10.4,-9.2,81.2,0.677,100,8.33,snow,0,93.5,54.4,24.7,4.1,,73.4,14.2,,,,,2008-12-25T08:04:41,2008-12-25T16:37:21,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-26,-6.9,-11.4,-9,-12.8,-16.7,-14.9,-16.5,57.1,0,0,0,,0,93.1,42.9,16.4,135.5,,31,19.4,,,,,2008-12-26T08:05:00,2008-12-26T16:38:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-27,-7.5,-12.8,-10.7,-9.3,-16.6,-13.6,-17.6,56.8,0,0,0,,0,92.6,32.8,11.1,62.1,,17.6,22.1,,,,,2008-12-27T08:05:15,2008-12-27T16:38:47,0,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-28,-5.1,-13.8,-10,-10.4,-19.8,-15.2,-16.6,59.3,0,0,0,,0,92.6,39.1,17,125.5,,9.4,23.2,,,,,2008-12-28T08:05:28,2008-12-28T16:39:34,0.03,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-29,-2.7,-10,-7.3,-7,-15.8,-11.9,-11.8,70.9,0,0,0,,0,92.5,39.4,13.6,96.3,,17.8,23.1,,,,,2008-12-29T08:05:38,2008-12-29T16:40:23,0.07,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-30,-1.3,-8.3,-5.6,-4,-13.6,-9.9,-11.6,63.2,0,0,0,,0,92.2,26,12.2,131.7,,9.6,29.3,,,,,2008-12-30T08:05:45,2008-12-30T16:41:14,0.1,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2008-12-31,-1.1,-8.4,-4.7,-5.7,-13.9,-9.2,-9.9,67.6,0.115,100,8.33,"rain,snow",2.1,92.8,35.6,14.9,197.1,1026,44.2,24.5,,,,,2008-12-31T08:05:50,2008-12-31T16:42:08,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2009-01-01,-4.1,-9.7,-7.2,-9,-14.5,-11.8,-10,81.5,4.719,100,29.17,snow,1.3,95,42.3,24.6,25.8,,42,18.9,,,,,2009-01-01T08:05:50,2009-01-01T16:43:02,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2009-01-02,-5.3,-13,-9.3,-9.2,-16.5,-12.6,-17.1,54.6,0,0,0,,0,93.8,27,15.7,352.8,,46.8,20.2,,,,,2009-01-02T08:05:49,2009-01-02T16:44:00,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2009-01-03,-7.5,-13.8,-11.4,-8.1,-19.2,-13.9,-23.9,36.1,0,0,0,,0,93.4,27,9.5,34.9,,53.1,16.8,,,,,2009-01-03T08:05:46,2009-01-03T16:45:00,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2009-01-04,-5.3,-13.8,-10.1,-7.9,-19.5,-14.5,-20.5,43.7,0,0,0,,0,93,23.1,11.2,341.9,,37.1,24,,,,,2009-01-04T08:05:39,2009-01-04T16:46:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2009-01-05,-8.3,-13.7,-11.5,-9.6,-18,-14,-22.2,42,0,0,0,snow,0.3,91.9,27,13.6,339.8,,60,19.4,,,,,2009-01-05T08:05:29,2009-01-05T16:47:06,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
