name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2001-03-19,5.4,0.8,3.2,1.8,-3,-0.2,-2,69.4,0.514,100,12.5,"rain,snow",0.8,117.7,,21.8,329.9,,81.1,23.6,,,,,2001-03-19T06:25:49,2001-03-19T18:31:55,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-20,7.8,-1.3,2.7,5.5,-3.5,0.7,-1.1,77.1,0.489,100,12.5,"rain,snow",0.9,119.1,,15.2,311.8,,91.6,12.6,,,,,2001-03-20T06:23:50,2001-03-20T18:33:19,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-21,8.1,2,4.6,5.8,-1.4,2,2.1,83.8,3.641,100,16.67,rain,0.7,120.1,,20.4,294.2,,91.1,14,,,,,2001-03-21T06:21:52,2001-03-21T18:34:42,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-22,9.2,0.6,5,6.4,-3.5,2.1,1.4,78.8,6.305,100,16.67,"rain,snow",0.8,121.6,,22,304.7,,95.3,13.2,,,,,2001-03-22T06:19:53,2001-03-22T18:36:05,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-23,13.8,1.6,7.2,13.8,-0.8,5.6,0.6,65,1.711,100,4.17,"rain,snow",0.8,123.3,,21,269.4,,80.6,21.1,,,,,2001-03-23T06:17:54,2001-03-23T18:37:28,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-24,14.4,3.5,8.6,14.4,1.3,7.3,0.8,59.7,0.157,100,4.17,rain,0,123.2,,24,238.7,,70.6,27.6,,,,,2001-03-24T06:15:55,2001-03-24T18:38:51,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-25,8,2.7,5.2,5.8,0.1,2.9,2.1,80.9,12.334,100,20.83,rain,0.4,124.8,,19.8,315.3,,81.6,7.6,,,,,2001-03-25T07:13:56,2001-03-25T19:40:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-26,6.6,1.3,3.4,3.9,-1.4,1,-0.6,76.1,0.712,100,20.83,"rain,snow",0.6,126.1,,17,344.2,,87.6,13.5,,,,,2001-03-26T07:11:58,2001-03-26T19:41:36,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-27,5.1,-0.2,1.9,2.4,-2.7,0,-1.9,76.5,0.295,100,20.83,"rain,snow",0,126.2,,16.7,359.9,,78.4,11.6,,,,,2001-03-27T07:09:59,2001-03-27T19:42:59,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-28,6.4,-2.5,2.1,4.8,-5.2,-0.3,-2.8,71.2,0.182,100,12.5,"rain,snow",0.2,126.4,,19.1,234.9,,82.2,18.8,,,,,2001-03-28T07:08:01,2001-03-28T19:44:21,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,11105099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-29,7,-0.1,3.5,3.6,-3.4,0.1,-1.4,71.3,2.426,100,16.67,"rain,snow",2.3,128.4,,21.9,249.4,,90.4,13.6,,,,,2001-03-29T07:06:02,2001-03-29T19:45:43,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-30,2.5,-1.8,0.3,2.5,-4.9,-2.2,-2.3,83.5,16.994,100,25,"rain,snow",5.2,133.7,,19.7,19.2,,98.8,9.2,,,,,2001-03-30T07:04:04,2001-03-30T19:47:06,0.19,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-31,8.2,-1.9,2.5,6.9,-4.8,0.9,-4.3,64.1,0.012,100,4.17,"rain,snow",1.5,136.7,,10.4,325.4,,54.5,20.5,,,,,2001-03-31T07:02:06,2001-03-31T19:48:28,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-01,11.9,-2.7,3.9,11.9,-6.5,1.7,-6.2,50.5,0,0,0,,0,135.6,,16.1,10.5,,5,39.4,,,,,2001-04-01T07:00:08,2001-04-01T19:49:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-02,13.4,0.7,6.4,13.4,-1.6,5.1,-6,41.7,0,0,0,,0,132.5,,11.8,232.2,,33.1,31.1,,,,,2001-04-02T06:58:11,2001-04-02T19:51:12,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-03,12.1,0.6,6.2,12.1,-2.4,5,-3.3,51.6,0,0,0,,0,129.5,,17.9,291.5,,58.9,25,,,,,2001-04-03T06:56:14,2001-04-03T19:52:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-04,9.2,2.2,5.5,6.8,-2.3,2.9,-0.2,67.8,0,0,0,rain,0.6,128.7,,21.5,221.8,,83.7,10.2,,,,,2001-04-04T06:54:17,2001-04-04T19:53:56,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-05,4,-3.6,0.6,1.5,-6.5,-2.9,-6.5,63,10.82,100,16.67,"rain,snow",3.4,132.3,,19.1,10.8,,73.6,15.2,,,,,2001-04-05T06:52:20,2001-04-05T19:55:18,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-06,11,-1.4,3.8,11,-4,1.5,-2.4,66,0.895,100,16.67,"rain,snow",0.6,134.3,,16.1,290.4,,85.3,16.9,,,,,2001-04-06T06:50:24,2001-04-06T19:56:40,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-07,6.4,-0.7,2.9,3.7,-3.1,0.6,0.5,84.8,11.582,100,33.33,"rain,snow",0.6,136.2,,15.2,346.5,,97.7,6.9,,,,,2001-04-07T06:48:29,2001-04-07T19:58:02,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-08,3.9,-2.5,0.9,0.8,-4.1,-1.6,-2.8,76.8,0.793,100,20.83,"rain,snow",1.2,136.8,,17.3,0.3,,84.3,13.6,,,,,2001-04-08T06:46:34,2001-04-08T19:59:24,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-09,4.4,-0.3,1.8,1.7,-3.3,-0.8,-2.4,74.1,0.469,100,29.17,"rain,snow",3.6,138.9,,14.8,5.8,,95.7,8.4,,,,,2001-04-09T06:44:39,2001-04-09T20:00:46,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-10,5.9,0.8,2.6,4.3,-1.3,1.1,0.4,85.6,8.489,100,33.33,"rain,snow",4.4,144,,11.3,280.8,,98.8,6.5,,,,,2001-04-10T06:42:45,2001-04-10T20:02:08,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-11,3.8,0,1.8,0.6,-3.1,-1.1,-1.9,76.9,2.84,100,33.33,"rain,snow",3.7,149.7,,18,16.3,,98.7,7.9,,,,,2001-04-11T06:40:51,2001-04-11T20:03:30,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-12,5,0.7,2.6,1.6,-3.4,-1,-1.8,73.5,2.006,100,20.83,"rain,snow",0.8,151.8,,18.4,18.4,,89.5,13.3,,,,,2001-04-12T06:38:58,2001-04-12T20:04:52,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-13,1.7,-4.2,-0.8,-2.8,-9.6,-5.3,-6.3,66.7,0.392,100,20.83,"rain,snow",4.1,153.4,,19.8,14.5,,76.9,12.1,,,,,2001-04-13T06:37:06,2001-04-13T20:06:14,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-14,2.8,-7.1,-3.4,-1,-12.2,-8.1,-10.6,59.1,0.698,100,16.67,snow,2.6,158.3,,20.7,18.3,,70.5,13.9,,,,,2001-04-14T06:35:14,2001-04-14T20:07:36,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-15,0.2,-5,-2.3,-3.4,-8.7,-6.4,-5.8,77.1,6.404,100,29.17,"rain,snow",2.1,159.4,,18.5,226.6,,98.1,4.5,,,,,2001-04-15T06:33:23,2001-04-15T20:08:58,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-16,3.7,-2.5,0.2,2.3,-5.3,-2.4,-2.9,80.5,6.179,100,33.33,"rain,snow",2.9,162.6,,16,332.9,,93.1,10.7,,,,,2001-04-16T06:31:33,2001-04-16T20:10:20,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-17,3.5,-2.8,-0.1,1,-5.9,-2.6,-5,70.4,0.058,100,8.33,"rain,snow",1,164.7,,12.9,3.8,,74.4,18.1,,,,,2001-04-17T06:29:43,2001-04-17T20:11:41,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-18,5,-4.1,0.6,1.7,-8.7,-2.6,-4,72.1,0.546,100,8.33,"rain,snow",1.8,165.7,,21.1,299.3,,73.6,19.5,,,,,2001-04-18T06:27:55,2001-04-18T20:13:03,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-19,3.3,-3.3,0.4,0.8,-5.2,-2.8,-2.3,82.4,2.845,100,29.17,"rain,snow",1.8,168.4,,17.8,316.7,,93.7,7.2,,,,,2001-04-19T06:26:07,2001-04-19T20:14:25,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,11308099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-20,-1,-4.1,-2.1,-4.8,-8.6,-6.3,-4.8,81.8,3.916,100,20.83,"rain,snow",4.9,171.2,,16.7,8.8,,99.6,6.4,,,,,2001-04-20T06:24:20,2001-04-20T20:15:47,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,11308099999,06792099999,11105099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-21,0.2,-4.5,-2.5,-4.1,-10.2,-7.2,-6.3,75.7,1.507,100,16.67,"rain,snow",7.6,178.3,,20.1,17.5,,94.6,10.1,,,,,2001-04-21T06:22:33,2001-04-21T20:17:08,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-22,2.3,-3.8,-1.3,-1,-7.7,-4.7,-5.5,73.8,2.07,100,20.83,"rain,snow",3.4,184.5,,17.5,356.3,,82.5,11.7,,,,,2001-04-22T06:20:48,2001-04-22T20:18:30,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-23,8,-5.2,1.1,6.6,-9.8,-1.6,-7.5,54.4,15.68,100,4.17,rain,0,182.5,,16.8,283.7,,51.9,28.3,,,,,2001-04-23T06:19:04,2001-04-23T20:19:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-24,11.5,-2.1,4.9,11.5,-5.6,3.3,-3.3,58.6,0,0,0,,0,180.5,,16.2,267.1,,61.9,26,,,,,2001-04-24T06:17:21,2001-04-24T20:21:13,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-25,11.4,3.9,6.4,11.4,0.9,3.9,0.7,68.2,0.636,100,4.17,rain,0.2,178.9,,23.5,240.1,,78.9,15.2,,,,,2001-04-25T06:15:38,2001-04-25T20:22:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-26,11.3,0.1,4.3,11.3,-1.9,2.5,-1.6,69.1,6.199,100,16.67,"rain,snow",0.6,180,,14.6,358.3,,59.1,20.1,,,,,2001-04-26T06:13:57,2001-04-26T20:23:55,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-27,10.2,-0.9,4.3,10.2,-3.7,2.4,-2.9,60.7,0,0,0,,0,179.9,,15.2,258.7,,37.7,22.7,,,,,2001-04-27T06:12:17,2001-04-27T20:25:16,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-28,12.4,1.4,6.4,12.4,-0.8,5.7,0.3,66.4,0,0,0,,0,179,,15.8,303.1,,75.8,18.5,,,,,2001-04-28T06:10:38,2001-04-28T20:26:37,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-29,12.6,3.2,8,12.6,1.9,7.3,2,67.1,0,0,0,,0,177.4,,31.1,225.8,,84,15.2,,,,,2001-04-29T06:09:00,2001-04-29T20:27:58,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-04-30,12.6,6.2,9.5,12.6,3.2,7.9,1.9,59.4,0.128,100,8.33,rain,0,172.6,,22.5,203,,83.4,15.9,,,,,2001-04-30T06:07:24,2001-04-30T20:29:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-01,14.7,7.4,10.7,14.7,4.5,9.6,2.8,58.9,0.398,100,4.17,rain,0,167.8,,18.3,189,,87.4,21.3,,,,,2001-05-01T06:05:49,2001-05-01T20:30:38,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-02,15.5,6.2,10.8,15.5,5,10.4,3,60.6,0,0,0,,0,163.7,,19.5,186.8,,61.3,21.3,,,,,2001-05-02T06:04:15,2001-05-02T20:31:58,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-03,13.9,8.1,10.5,13.9,5.9,9.5,3.4,62,0.867,100,16.67,rain,0,157.2,,18.8,187.8,,66.4,20.2,,,,,2001-05-03T06:02:42,2001-05-03T20:33:18,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-04,14.3,4.5,8.2,14.3,4.5,7.6,3.2,72,1.702,100,4.17,rain,0,151.9,,17.4,279.9,,73.9,17.3,,,,,2001-05-04T06:01:11,2001-05-04T20:34:38,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-05,12.2,5.9,8.7,12.2,4.4,7.8,4.3,74.4,1.01,100,16.67,rain,0,151.5,,18.1,10.9,,86.1,13.9,,,,,2001-05-05T05:59:41,2001-05-05T20:35:57,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-06,11.9,4.6,7.4,11.9,2.6,5.5,3.7,78.4,1.307,100,16.67,rain,0,151.5,,18.4,17.2,,97.1,11.4,,,,,2001-05-06T05:58:13,2001-05-06T20:37:15,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,11105099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-07,11.6,5,7.9,11.6,3.5,6.9,3.9,76.4,0.011,100,4.17,rain,0,150.7,,16,23.1,,88.4,10.8,,,,,2001-05-07T05:56:46,2001-05-07T20:38:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-08,14,5.5,9.2,14,4.3,8.8,4.5,73.9,0,0,0,,0,147.6,,16.5,14.2,,76.2,14.8,,,,,2001-05-08T05:55:20,2001-05-08T20:39:52,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-09,15.3,6.1,10.2,15.3,6.1,10.1,5.3,72.6,0.012,100,4.17,rain,0,143.5,,17.5,320.2,,55.5,11.6,,,,,2001-05-09T05:53:57,2001-05-09T20:41:09,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-10,15.9,6.1,10.2,15.9,4.6,9.8,4.6,70,0.562,100,8.33,rain,0,137,,16.5,309.7,,49.2,17.1,,,,,2001-05-10T05:52:34,2001-05-10T20:42:26,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-11,16.9,4.7,10.2,16.9,4.7,10.2,2.4,62.7,0,0,0,,0,129.5,,19.2,26.1,,53.4,19.5,,,,,2001-05-11T05:51:14,2001-05-11T20:43:42,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-05-12,17.5,3.3,9.9,17.5,1.6,9.6,1.4,58.9,0,0,0,,0,121.8,,28.7,28,,24.2,21.7,,,,,2001-05-12T05:49:55,2001-05-12T20:44:58,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
