name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2003-03-24,6.9,-3.2,1.4,6.5,-3.2,1,-9.8,44,0,0,0,,0,129.8,,9.4,24.6,,8.6,42,,,,,2003-03-24T06:16:53,2003-03-24T18:38:11,0.71,Clear,Clear conditions throughout the day.,clear-day,"06798099999,11110099999,06788099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-03-25,6.3,-2.6,1.2,4.8,-4.8,0.7,-8.4,50.4,0,0,0,,0,128.8,,9.4,19,,3.8,43,,,,,2003-03-25T06:14:54,2003-03-25T18:39:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2003-03-26,6,-3.1,1.4,5.8,-6.1,0.3,-5.4,62.2,0,0,0,,0,126.4,,8.9,6.9,,16,15.9,,,,,2003-03-26T06:12:55,2003-03-26T18:40:56,0.78,Clear,Clear conditions throughout the day.,clear-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-03-27,6.2,-2.8,1.6,3.6,-6.1,-1.4,-5.5,61.9,0,0,0,,0,124.9,,16.9,198.2,,46.5,13,,,,,2003-03-27T06:10:57,2003-03-27T18:42:19,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-03-28,7.9,-0.9,3,6.4,-4.5,2.1,-2.9,66.2,0,0,0,,0,121.1,,11.2,245.9,,71.4,11.1,,,,,2003-03-28T06:08:58,2003-03-28T18:43:41,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-03-29,7.7,-1.2,2.9,6.8,-2.3,2.4,-2.4,70,0,0,0,,0,119.2,,9.2,27.5,,57,16.3,,,,,2003-03-29T06:07:00,2003-03-29T18:45:04,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-03-30,8.3,-1.1,3.1,7.7,-1.1,2.8,-2.6,67.6,0,0,0,,0,117.2,,9.5,1.2,,67.5,13.7,,,,,2003-03-30T07:05:01,2003-03-30T19:46:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-03-31,3.9,-1.1,1.2,3.9,-3.6,-1.2,-0.3,90.3,0.202,100,8.33,"rain,snow",0,114.6,,20.8,21.6,,77.1,5.2,,,,,2003-03-31T07:03:03,2003-03-31T19:47:48,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"11110099999,06798099999,06780099999,06786099999,11308099999,06792099999,11105099999,11310099999,06784099999"
"Davos, Graubünden, Schweiz",2003-04-01,7.9,-2.4,2.6,6.9,-6.9,0.9,-6.4,53.1,0,0,0,,0,114.2,,12.8,288.2,,37.1,29.2,,,,,2003-04-01T07:01:05,2003-04-01T19:49:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,16008099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-02,4.6,-6.8,-2.6,4.6,-14.6,-7.6,-5,84.4,12.716,100,8.33,"rain,snow",5.2,115.5,,36.7,6.9,,98.9,2.1,,,,,2003-04-02T06:59:08,2003-04-02T19:50:33,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"11110099999,06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,11310099999,06784099999"
"Davos, Graubünden, Schweiz",2003-04-03,-4,-7.2,-6.1,-8.2,-14.4,-12.9,-7.8,87.4,0.862,100,12.5,snow,5.4,121.6,,26.1,24.3,,97,2.1,,,,,2003-04-03T06:57:10,2003-04-03T19:51:55,0.05,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-04,-2.2,-9,-6.3,-5.8,-15.1,-11.8,-9.2,80.2,0.185,100,8.33,snow,1.8,125.1,,20.8,30.8,,63.3,13.1,,,,,2003-04-04T06:55:13,2003-04-04T19:53:17,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2003-04-05,2,-8.1,-3.5,-3,-13.5,-8.5,-8.5,70,0.184,100,4.17,"rain,snow",2.3,125.4,,27.8,10.2,,44.4,30.5,,,,,2003-04-05T06:53:17,2003-04-05T19:54:39,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-06,-2.6,-10.4,-4.7,-7.7,-20.3,-12.3,-7.3,82.8,4.325,100,12.5,snow,2.5,128.5,,37.5,10.1,,93.2,6.9,,,,,2003-04-06T06:51:21,2003-04-06T19:56:01,0.15,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,11110099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-07,-8.1,-15.4,-12,-16.1,-21,-19,-15.6,74.9,1.04,100,8.33,snow,2.4,130.3,,29.8,29.5,,75.8,8.2,,,,,2003-04-07T06:49:25,2003-04-07T19:57:23,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-08,-3.1,-15.3,-9.5,-5.3,-21.5,-14.3,-18.2,51.6,0,0,0,snow,3.5,133.5,,17.6,301.5,,9.3,41,,,,,2003-04-08T06:47:29,2003-04-08T19:58:45,0.22,Clear,Clear conditions throughout the day.,clear-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-09,-3.2,-9.6,-7,-5.8,-18.4,-11.4,-10.8,74.6,1.814,100,12.5,snow,1.3,136.2,,25.9,256.2,,85.9,8.9,,,,,2003-04-09T06:45:34,2003-04-09T20:00:07,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-10,0.1,-7.1,-3.5,-3.3,-15.1,-8.6,-7.9,72.3,0.303,100,8.33,"rain,snow",3.4,137.7,,26.2,192.8,,92.5,9.2,,,,,2003-04-10T06:43:40,2003-04-10T20:01:29,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,11110099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-11,0.8,-9.8,-4.8,-3.2,-15.7,-8.7,-10.1,69,0.182,100,4.17,snow,1.5,140.5,,20.8,350,,66.8,13.5,,,,,2003-04-11T06:41:46,2003-04-11T20:02:51,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-12,-0.1,-4.4,-2.2,-3.2,-8.3,-5.9,-5.6,77.9,0.368,100,4.17,"rain,snow",0.2,139.8,,22.6,19.3,,77,10.5,,,,,2003-04-12T06:39:53,2003-04-12T20:04:13,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-13,6.2,-4.4,0.3,4.6,-7.1,-1.2,-6.6,63.1,0.004,100,4.17,snow,0.1,139.9,,14.4,184.2,,23.7,34.8,,,,,2003-04-13T06:38:00,2003-04-13T20:05:35,0.39,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-14,7.4,-2.8,2.2,4.5,-6.7,-0.9,-6.8,53.1,0,0,0,,0,139.4,,18.1,179,,34.5,35,,,,,2003-04-14T06:36:08,2003-04-14T20:06:57,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2003-04-15,9,-3.5,3,9,-10.3,0.7,-6.7,53,0,0,0,,0,137.7,,24.4,155.1,,6.5,31.3,,,,,2003-04-15T06:34:17,2003-04-15T20:08:19,0.45,Clear,Clear conditions throughout the day.,clear-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-16,10.1,-2.1,3.8,10.1,-6.3,1.8,-4.6,57.9,0,0,0,,0,135.7,,17.4,197,,9.5,26.3,,,,,2003-04-16T06:32:26,2003-04-16T20:09:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-17,8.1,-0.6,3.7,5.8,-2.2,1.7,-1.8,68.3,0,0,0,,0,132.5,,23.5,9.7,,27.4,18.7,,,,,2003-04-17T06:30:36,2003-04-17T20:11:02,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-18,6,-2.1,1.8,2.8,-6.1,-1.5,-4.9,62.9,0,0,0,,0,129.1,,23.2,353.7,,19.3,29,,,,,2003-04-18T06:28:47,2003-04-18T20:12:24,0.55,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-19,5,-3.8,0.7,1.3,-7.2,-2.6,-5.6,63.5,0,0,0,,0,126.1,,23.5,213.8,,68.3,11.4,,,,,2003-04-19T06:26:59,2003-04-19T20:13:46,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06798099999,06780099999,06786099999,11308099999,06792099999,11105099999,11310099999,06784099999"
"Davos, Graubünden, Schweiz",2003-04-20,4.4,0.8,2.2,-0.3,-5,-2.2,-5.9,55.5,0.008,100,4.17,"rain,snow",0.2,124.7,,26.7,180.8,,81.9,14.4,,,,,2003-04-20T06:25:11,2003-04-20T20:15:08,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-21,3.1,-1.3,0.9,2.5,-4.2,-1.1,-2.7,77.5,1.395,100,8.33,"rain,snow",1,125.1,,14.7,207.1,,88.7,18.6,,,,,2003-04-21T06:23:25,2003-04-21T20:16:29,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-22,6.5,-0.2,1.7,6.5,-3.8,-0.8,-1.2,82.3,1.328,100,12.5,"rain,snow",0.5,126.1,,16.2,13,,76.8,14.6,,,,,2003-04-22T06:21:39,2003-04-22T20:17:51,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,11110099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-23,6,-2.4,1.5,5.5,-4.2,-0.1,-2.8,75.1,0.36,100,8.33,"rain,snow",0,126.2,,15,24.6,,62,17.6,,,,,2003-04-23T06:19:54,2003-04-23T20:19:12,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-24,7.9,-2.4,2.5,5.5,-5.3,0.6,-4,65.5,0,0,0,,0,125.8,,19.9,347,,35.6,21.3,,,,,2003-04-24T06:18:10,2003-04-24T20:20:34,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-25,11.5,0.1,5.7,11.5,-1.7,4.9,-3.1,56.1,0,0,0,,0,124.3,,14.5,217.2,,53.5,23.9,,,,,2003-04-25T06:16:28,2003-04-25T20:21:55,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-26,11.8,1.7,5.3,11.8,-1.6,2.6,-0.8,66,0,0,0,"rain,snow",0.8,124,,21.1,201.2,,85.1,13.7,,,,,2003-04-26T06:14:46,2003-04-26T20:23:16,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06798099999,06780099999,06786099999,11308099999,06792099999,11105099999,11310099999,06784099999"
"Davos, Graubünden, Schweiz",2003-04-27,7.5,-0.1,2.9,5.6,-4.2,0.2,-1.5,75,2.345,100,8.33,"rain,snow",1.9,127.6,,21.5,350.6,,65.7,25.4,,,,,2003-04-27T06:13:05,2003-04-27T20:24:37,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-28,10.8,0.3,5.4,10.8,-3.6,3,-2.8,57.1,0,0,0,,0,127.9,,24.2,200.9,,71.4,19,,,,,2003-04-28T06:11:26,2003-04-28T20:25:58,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2003-04-29,12.2,2.5,7.4,12.2,-2.1,5.6,0.2,61.5,0,0,0,,0,127.5,,22.3,195.6,,79.1,18.9,,,,,2003-04-29T06:09:48,2003-04-29T20:27:19,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-04-30,14.7,4.8,9.2,14.7,0.4,7.5,1.8,62.4,1.051,100,4.17,rain,0,126.5,,44.4,191.5,,97,11.7,,,,,2003-04-30T06:08:10,2003-04-30T20:28:40,0.96,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-05-01,9.1,-0.6,4.2,7,-5.9,1.8,-0.5,74.2,7.979,100,8.33,"rain,snow",0.4,126.6,,37.3,18.4,,71.6,19.4,,,,,2003-05-01T06:06:35,2003-05-01T20:30:00,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-05-02,8.6,2.9,6,6,0.9,3.6,0.6,68.7,0.237,100,8.33,rain,0,124.3,,20.7,191.8,,88.2,18.3,,,,,2003-05-02T06:05:00,2003-05-02T20:31:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-05-03,6.4,-0.5,3.4,5.7,-6.8,0.9,-2.9,67,12.991,100,12.5,"rain,snow",0,121.9,,35.4,355,,58.3,25,,,,,2003-05-03T06:03:27,2003-05-03T20:32:40,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2003-05-04,14.3,0.7,7.3,14.3,-2.9,5.4,-7.3,35.6,0,0,0,,0,117.1,,18,186.5,,12.2,47.5,,,,,2003-05-04T06:01:55,2003-05-04T20:34:00,0.1,Clear,Clear conditions throughout the day.,clear-day,"06798099999,11110099999,06788099999,06990099999,06780099999,06786099999,06792099999,16008099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2003-05-05,20,5.8,11.1,20,3.2,10.1,-1.9,42.6,0,0,0,,0,112.4,,19.9,197.5,,38.2,25.6,,,,,2003-05-05T06:00:24,2003-05-05T20:35:19,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06990099999,06780099999,06786099999,11308099999,06792099999,11105099999,06784099999,11310099999"
